#,Name,Type 1,Type 2,Move 1,Move Type,Move 2,Move Type,Mega Move,Move Type,Level,Catch,Evolutions,Evolution needs,Form Change,Ability 1,Ability 2,Color,Catch Pool,Alpha Pool,Safari Zone,TODO
2,Ivysaur,Grass,Poison,Mega Drain ,Grass,Toxic,Poison,-,-,3,5+,Venusaur,2,,Cut,Strength,Blue,,,,
5,Charmeleon,Fire,-,Flamethrower,Fire,Dragon Tail,Dragon,-,-,3,5+,Charizard,2,,Strength,-,Blue,,,,
8,Wartortle,Water,-,Waterfall,Water,Rollout,Rock,-,-,3,5+,Blastoise,2,-,Surf,Strength,Blue,,,,
17,Pidgeotto,Normal,Flying,Wing Attack,Flying,Mud Slap,Ground,-,-,3,5+,Pigeot,2,-,Fly,-,Blue,,,,
20,Raticate (R),Dark,Normal,Knock Off,Dark,Body Slam,Normal,-,-,3,5+,,-,Sun Stone,Dig,-,Blue,,Green,Yes,
20,Raticate,Normal,-,Super Fang,Normal,Revenge,Fighting,-,-,3,5+,,-,Moon Stone,Dig,-,Blue,,,,
22,Fearow,Flying,-,Drill Peck,Flying,Submission,Fighting,-,-,3,5+,,-,-,Fly,-,Blue,,Green,,
24,Arbok,Poison,-,Neurotoxin,Poison,Glare,Normal,-,-,3,5+,,-,,Antidote,Dig,Blue,,Green,,
28,Sandslash (R),Ice,Steel,Icicle Crash,Ice,Gyro Ball,Steel,-,-,3,5+,,,Sun Stone,Cut,Dig,Blue,,Green,,
28,Sandslash,Ground,-,Slash,Normal,Dig,Ground,-,-,3,5+,,,Ice Stone,Cut,Dig,Blue,,,Yes,
30,Nidorina,Poison,Fighting,Poison Jab,Poison,Rock Smash,Figthing,-,-,3,5+,Nidoqueen,2 + Moon Stone,,Strength,-,Blue,,Green,,
33,Nidorino,Poison,Ground,Poison Jab,Poison,Dig,Ground,-,-,3,5+,Nidoking,2 + Moon Stone,,Strength,-,Blue,,Green,,
42,Golbat,Poison,Flying,Confuse Ray,Ghost,Air Slash,Flying,-,-,3,5+,Crobat,2,,Fly,-,Blue,,,,
44,Gloom,Grass,Poison,Stun Spore,Grass,Sweet Scent,Fairy,-,-,3,5+,Vileplume/Belossom,vvv,,Cut,-,Blue,,,,
48,Venonat,Bug,Psychic,Leech Life,Bug,Confusion,Psychic,-,-,3,5+,Venomoth,1,,Flash,-,Blue,,Green,,
51,Dugtrio (R),Ground,Steel,Flash Cannon,Steel,Dig,Ground,-,-,4,6+,,,,Dig,-,Blue,,,,
51,Dugtrio,Ground,-,Sucker Punch,Dark,Dig,Ground,-,-,4,6+,,-,,Dig,-,Blue,,,,
61,Poliwhirl,Water,-,Water Pulse,Water,Submission,Fighting,-,-,4,6+,Poliwrath/Politoed,vvv,,Strength,Surf,Blue,,Blue,,
64,Kadabra,Psychic,-,Psybeam,Psychic,Disable,Normal,-,-,3,5+,Alakazam,2 + Dawn Stone,,Teleport,-,Blue,,Green,,
67,Machoke,Fighting,-,Low Kick,Fighting,Dual Chop,Dragon,-,-,4,6+,Machamp,2,,Strength,-,Blue,,Blue,,
70,Weepinbell (R),Grass,Fire,Bullet Seed,Grass,Sludge Bomb,Poison,-,-,3,5+,Victreebel (R),2,Leaf Stone,Cut,Flash,Blue,,Green,,
73,Tentacruel,Water,Poison,Cross Poison,Poison,Aqua Ring,Water,-,-,4,6+,,-,,Surf,-,Blue,,Blue,,
75,Graveler,Rock,Ground,Gravalanche,Rock,Self Destruct,Normal,-,-,4,6+,Golem,2,Thunder Stone,Dig,Strength,Blue,,Blue,,
75,Graveler (R),Rock,Electric,Gravalanche,Rock,Discharge,Electric,-,-,4,6+,Golem (R),2,Iron Stone,Flash,Strength,Blue,,,,
82,Magneton,Electric,Steel,Magnet Bomb,Steel,Discharge,Electric,-,-,4,6+,Magnezone,2 + Iron Stone,,Flash,-,Blue,,Blue,,
84,Doduo,Normal,Flying,Peck,Flying,Body Slam,Normal,-,-,3,5+,Dodrio,1,,Fly,-,Blue,,Green,,
84,Doduo (R),Fairy,Flying,Peck,Flying,Draining Kiss,Fairy,-,-,3,5+,,,,Fly,,Blue,,,,
88,Grimer,Poison,Dark,Mega Drain ,Grass,Snatch,Dark,-,-,3,5+,Muk,1,,-,-,Blue,,,,
88,Grimer,Poison,-,Sludge Bomb,Poison,Loam Toss,Ground,-,-,3,5+,Muk,1,,-,-,Blue,,,,
93,Haunter,Ghost,Poison,Confuse Ray,Ghost,Miasma,Poison,-,-,4,6+,Gengar,1 + Dusk Stone,,Teleport,-,Blue,,Blue,Yes,
93,Haunter (R),Dragon,Psychic,Dragon Rush,Dragon,Psybeam,Psychic,-,-,4,6+,,,,Teleport,-,Blue,,,,
95,Crystal Onix,Rock,Fairy,Spirit Break,Fairy,Mineral Blast,Rock,-,-,5,8+,,,,Dig; Ride; Strength,-,Blue,Wanderer,,,
100,Voltorb,Electric,-,Thunder Bolt,Electric,Self Destruct,Normal,-,-,4,6+,Electrode,2,,Flash,-,Blue,,Pink,,
100,Voltorb (R),Electric,Grass,Thunder Bolt,Electric,Mega Drain,Grass,-,,4,6+,,,,Flash,-,Blue,,,,
102,Exeggcute,Grass,Psychic,Leech Seed,Grass,Hypnosis,Psychic,-,-,3,5+,Exeggutor/Exeggutor (R),vvv,,Teleport,-,Blue,,Green,,
104,Cubone,Ground,-,Bone Club,Ground,Headbutt,Normal,-,-,3,5+,Marowak/Marowak (R),vvv,,-,-,Blue,,Green,,
106,Hitmonlee,Fighting,-,Brick Break,Fighting,Blaze Kick,Fire,-,-,4,6+,from Tyrogue,2,,-,-,Blue,,,,
107,Hitmonchan,Fighting,-,Ice Punch,Ice,Counter,Fighting,-,-,4,6+,from Tyrogue,2,,-,-,Blue,,,,
109,Koffing,Poison,-,Will-O-Wisp,Fire,Acid Spray,Poison,-,-,3,5+,Weezing,2,,Flash,-,Blue,,,,
111,Rhyhorn,Ground,Rock,Drill Run,Ground,Rock Slide,Rock,-,-,4,6+,Rhydon,1,,Strength,-,Blue,,Blue,,
114,Tangela,Grass,-,Leech Seed,Grass,Mud Bomb,Ground,-,-,3,5+,Tangrowth,2 + Leaf Stone,,Cut,Dig,Blue,,Green,,
130,Gyarados,Water,Flying,Water Pulse,Water,Hurricane,Flying,Dragon Dance,Dragon,4,6+,,,Mega,Strength,Surf,Blue,No,Blue,Yes,
131,Lapras,Water,Ice,Water Pulse,Water,Ice Beam,Ice,Dazzling Gleam,Fairy,4,6+,,,Mega,Surf,-,Blue,,Blue,Yes,
138,Omanyte,Rock,Water,Ancient Power,Rock,Water Pulse,Water,-,-,4,6+,Omastar,2,,Surf,-,Blue,Fossil,,,
140,Kabuto,Rock,Bug,Ancient Power,Rock,Leech Life,Bug,-,-,4,6+,Kabutops,2,,Surf,-,Blue,Fossil,,,
143,Snorlax,Normal,-,Submission,Fighting,Slam,Normal,-,-,4,6+,,,,Strength,Surf,Blue,No,,,
143,Snorlax-Sleeptalker,Normal,-,Giga Impact,Normal,Rest,Psychic,-,-,5,8+,,,,"Strength, Surf, Sleeptalk",-,Blue,Road Block,,,
143,Snorlax-Sleeptalker_Asleep,Normal,-,Big Yawn,Normal,Snore,Psychic,-,-,5,8+,,,,"Strength, Surf, Sleeptalk",-,Blue,Road Block,,,
151,Mew,Psychic,-,Transform,Normal,Pay Day,Normal,-,-,5,8+,,,,MEW,-,Blue,Wanderer,,,
153,Bayleef,Grass,-,Draining Kiss,Fairy,Power Whip,Grass,-,-,3,5+,,,,Cut,-,Blue,,,,
162,Furret,Normal,-,Swift,Normal,Charm,Fairy,-,-,3,5+,,,,Pick Up,Versatile,Blue,,,,
166,Ledian,Bug,Fighting,Force Palm,Fighting,U-Turn,Bug,-,-,4,6+,,,,Strength,-,Blue,,,,
170,Chinchou,Water,Electric,Spark,Electric,Surf,Water,-,-,3,5+,Lanturn,2,,Surf,-,Blue,,Green,Yes,
176,Togetic,Fairy,Flying,Lucky Chant,Fairy,Metronome,Normal,-,-,4,6+,,,,Flash,Fly,Blue,,,,
180,Flaaffy,Electric,-,Power Gem,Rock,Ion Deluge,Electric,-,-,3,5+,Ampharos,2,,Flash,-,Blue,,,,
185,Sudowoodo,Rock,-,Rock Tomb,Rock,Mimic,Normal,-,-,4,6+,,,,Strength,-,Blue,No,,,
185,Shiny Sudowoodo,Rock,-,Cement Slam,Rock,Counter,Fighting,-,-,5,8+,,,,Strength,-,Blue,Road Block,,,
198,Murkrow,Dark,Flying,Air Cutter,Flying,Snatch,Dark,-,-,3,5+,,,,Fly,Pick Up,Blue,,,,
202,Wobbuffet,Psychic,-,Mirror Coat,Psychic,Counter,Fighting,-,-,4,6+,,,,Teleport,-,Blue,,Blue,Yes,
204,Pineco,Bug,-,Self-Destruct,Normal,Steamroller,Bug,-,,4,6+,,,,-,-,Blue,,,,
209,Snubbull,Fairy,-,Fairy Wind,Fairy,Crunch,Dark,-,-,3,5+,Granbull,3,,-,-,Blue,,Green,Yes,
215,Sneasel,Dark,Ice,Ice Shard,Ice,Night Slash,Dark,-,-,3,5+,Weavile,2,,Cut,-,Blue,,Green,Yes,
215,Sneasel (R),Fighting,Poison,Sludge Bomb,Poison,Mach Punch,Fighting,-,-,3,5+,Weavile,2,,Strength,-,Blue,,Green,Yes,
221,Piloswine,Ice,Ground,Ice Fang,Ice,Mud Slap,Ground,-,-,3,5+,Mamoswine,2 + Ice Stone,,Ride,Strength,Blue,,,,
222,Corsola,Water,Rock,Cleansing Wave,Water,Stone Shard,Rock,-,-,3,5+,,,,Surf,-,Blue,,,,
222,Corsola (R),Ghost,Rock,Ghostly Presence,Ghost,Stone Shard,Rock,-,-,3,5+,,,,Surf,-,Blue,,,,
237,Hitmontop,Fighting,-,Thunder Punch,Electric,Triple Kick,Fighting,-,-,4,6+,from Tyroge,2,,-,-,Blue,,,,
243,Raikou,Electric,-,Stone Edge,Rock,Zap Cannon,Electric,-,-,5,8+,,,,Flash,Ride,Blue,Wanderer,,,
243,Raikou,Electric,Dragon,Glaive Rush,Dragon,Gigavolt,Electric,-,-,5,8+,,,,Flash,Ride,Blue,,,,
244,Entei,Fire,-,Eruption,Fire,Bulldoze,Ground,-,-,5,8+,,,,Ride,Strength,Blue,Wanderer,,,
244,Entei,Fire,Dragon,Lava Plume,Fire,Drake Flare,Dragon,-,-,5,8+,,,,Ride,Strength,Blue,,,,
245,Suicune,Water,-,Foam Burst,Water,Ice Fang,Ice,-,-,5,8+,,,,Ride,Surf,Blue,Wanderer,,,
245,Suicune,Water,Dragon,Stormsurge,Water,Wyrmwind,Dragon,-,-,5,8+,,,,Ride,Surf,Blue,,,,
251,Celebi,Fairy,Grass,Giga Drain,Grass,Faerie Fire,Fairy,-,-,5,8+,,,,Healer,-,Blue,Wanderer,,,
253,Grovyle,Grass,-,Bullet Seed,Grass,Dual Chop,Dragon,-,-,3,5+,Sceptile,2,,Cut,-,Blue,,,,
256,Combusken,Fire,Fighting,Rock Smash,Fighting,Blaze Kick,Fire,-,-,3,5+,Blaziken,2,,Flash,Strength,Blue,,,,
259,Marshtomp,Water,Ground,Water Pulse,Water,Mud Bomb,Ground,-,-,3,5+,Swampert,2,,Strength,Surf,Blue,,,,
278,Wingull,Water,Flying,Air Cutter,Flying,Water Gun,Water,-,-,2,4+,,,,Fly,-,Blue,,,,
281,Kirlia,Psychic,Fairy,Draining Kiss,Fairy,Psycho Cut,Psychic,-,-,3,5+,Gardevoir/Gallade,vvv,,Teleport,-,Blue,,Green,Yes,
294,Loudred,Normal,-,Crunch,Dark,Sing,Normal,-,-,3,5+,,,,Versatile,-,Blue,,,,
303,Mawile,Steel,Fairy,Moonblast,Fairy,Iron Head,Steel,Fire Fang,Fire,4,6+,,,Mega,-,-,Blue,,,,
329,Vibrava,Ground,Dragon,Dragon Breath,Dragon,Mud Slap,Ground,-,-,3,5+,,,,Fly,-,Blue,,,,
345,Lileep,Rock,Grass,Ancient Power,Rock,Power Whip,Grass,-,-,4,6+,,,,Pick Up,-,Blue,Fossil,,,
356,Dusclops,Ghost,-,Shadow Punch,Ghost,Ice Punch,Ice,-,-,3,5+,,,,Flash,Versatile,Blue,,,,
359,Absol,Dark,-,Knock Off,Dark,Slash,Normal,-,-,4,6+,,,Mega,Cut,Fly,Blue,,,,
362,Glalie (M),Ice,Rock,Deep Freeze,Ice,Stone Edge,Rock,-,-,4,No,,,,-,-,Blue,,,,
362,Glalie,Ice,-,Icicle Spear,Ice,Rollout,Rock,-,-,4,6+,,,,-,-,Blue,,,,
402,Kricketune,Bug,-,Hyper Voice,Normal,Bug Buzz,Bug,-,-,4,6+,,,,Cut,-,Blue,,,,
404,Luxio,Electric,Dark,Thunderbolt,Electric,Night Slash,Dark,-,-,3,5+,,,,Flash,-,Blue,,,,
478,Froslass,Ice,Ghost,Cold Snap,Ice,Hex,Ghost,-,-,4,6+,,,,-,-,Blue,,,,
494,Victini,Fire,Fairy,Lucky Chant,Fairy,V-Create,Fire,-,-,5,8+,,,,Flash,-,Blue,Wanderer,,,
505,Watchog,Normal,-,Hypnosis,Psychic,Mud Slap,Ground,-,-,3,5+,,,,Pick Up,Versatile,Blue,,,,
507,Herdier,Normal,-,Thunder Fang,Electric,Body Slam,Normal,-,-,3,5+,,,,Flash,-,Blue,,,,
529,Drilbur,Ground,-,Metal Claw,Steel,Drill Run,Ground,-,-,3,5+,Excadrill,2,,-,-,Blue,,Green,,
533,Gurdurr,Fighting,-,Girder Smack,Steel,Rock Smash,Figthing,-,-,3,5+,,,,Strength,-,Blue,,,,
541,Swadloon,Bug,Grass,Grass Whistle,Grass,Steamroller,Bug,-,-,3,5+,Leavanny,2,,Cut,-,Blue,,,,
560,Scrafty,Dark,Fighting,Sucker Punch,Dark,Force Palm,Fighting,-,-,4,6+,,,,Strength,-,Blue,,,,
563,Cofagrigus,Ghost,Psychic,Disorient,Psychic,Hex,Ghost,-,-,4,6+,,,,Strength,-,Blue,,,,
570,Zorua,Dark,-,Foul Play,Dark,Revenge,Figthing,-,-,3,5+,,,,Flash,-,Blue,,,,
570,Zorua (R),Normal,Ghost,Night Shade,Ghost,Sing,Normal,-,-,3,5+,,,,Flash,-,Blue,,,,
578,Duosion,Psychic,-,Mega Drain,Grass,Psywave,Psychic,-,-,3,5+,,,,Cut,Flash,Blue,,,,
608,Lampent,Ghost,Fire,Hex,Ghost,Flamethrower,Fire,-,-,3,5+,Chandelure,2 + Dusk Stone,,Flash,-,Blue,,,,
611,Fraxure,Dragon,-,Dragon Rush,Dragon,Low Kick,Fighting,-,-,3,5+,Haxorus,2,,Strength,-,Blue,,,,
615,Cryogonal,Ice,-,Thunderbolt,Electric,Ice Beam,Ice,-,-,3,5+,,,,Flash,-,Blue,,,,
622,Golett,Ground,Ghost,Shadow Punch,Ghost,Loam Toss,Ground,-,-,3,5+,,,,-,-,Blue,,,,
624,Pawniard,Dark,Steel,Fury Cutter,Bug,Metal Claw,Steel,-,-,3,5+,Bisharp,3,,Cut,-,Blue,,,,
674,Pancham,Fighting,-,Revenge,Fighting,Headbutt,Normal,-,-,3,5+,,,,-,-,Blue,,,,
696,Tyrunt,Rock,Dragon,Chomp,Dragon,Ancient Power,Rock,-,-,4,6+,Tyrantrum,2,,Strength,-,Blue,Fossil,,,
698,Amaura,Rock,Ice,Aurora Beam,Ice,Ancient Power,Rock,-,-,4,6+,,,,Ride,-,Blue,Fossil,,,
705,Sliggoo,Dragon,-,Dragon Breath,Dragon,Water Pulse,Water,-,-,4,6+,,,,Surf,-,Blue,,,,
705,Sliggoo (R),Dragon,Steel,Dragon Breath,Dragon,Shelter,Steel,-,-,4,6+,,,,Flash,-,Blue,,,,
709,Trevenant,Grass,Ghost,Specter Strike,Ghost,Forest's Curse,Grass,Will-O-Wisp,Fire,4,6+,,,,Cut,Strength,Blue,Stone,Blue,Yes,
712,Bergmite,Ice,-,Frost Breath,Ice,Headbutt,Normal,-,-,3,5+,,,,-,-,Blue,,,,
719,Diancie,Rock,Fairy,Lucky Chant,Fairy,Power Gem,Rock,Calm Mind,Psychic,5,8+,,,,Flash,Healer,Blue,Wanderer,,,
720,Hoopa,Psychic,Ghost,Shadowmeld,Ghost,Disorient,Psychic,Nasty Plot,Dark,6,8+,,,,Teleport,-,Blue,Wanderer,,,
726,Torracat,Fire,-,Feint Attack,Dark,Fire Fang,Fire,-,-,3,5+,,,,Pick Up,-,Blue,,,,
735,Gumshoos,Normal,-,Super Fang,Normal,Foul Play,Dark,-,-,3,5+,,,,Pick Up,Versatile,Blue,,,,
793,Nihilego,Rock,Poison,Neurotoxin,Poison,Mineral Blast,Rock,-,-,5,8+,,,,Antidote,Versatile,Blue,Wanderer,,,
822,Corvisquire,Flying,-,Metal Claw,Steel,Drill Peck,Flying,-,-,3,5+,Corviknight,2,,Fly,-,Blue,,,,
832,Dubwool,Normal,-,Body Slam,Normal,Bounce,Flying,-,-,3,5+,,,,Ride,Strength,Blue,,,,
836,Boltund,Electric,-,Charm,Fairy,Spark,Electric,-,-,3,5+,,,,Dig,Flash,Blue,,,,
854,Sinistea,Ghost,-,Confuse Ray,Ghost,Mega Drain,Grass,-,-,3,5+,,,,Flash,-,Blue,,,,
860,Morgrem,Dark,Fairy,Draining Kiss,Fairy,Lash Out,Dark,-,-,3,5+,Grimmsnarl,2,,-,-,Blue,,,,
867,Runerigus,Ghost,Rock,Rune Beam,Rock,Hex,Ghost,-,-,4,6+,,,,Strength,-,Blue,,,,
922,Pawmo,Electric,Fighting,Thunder Punch,Electric,Karate Chop,Fighting,-,-,3,5+,,,,Flash,Strength,Blue,,,,
943,Mabosstiff,Dark,-,Body Slam,Normal,Snarl,Dark,-,-,3,5+,,,,Dig,Pick Up,Blue,,,,
958,Tinkatuff,Fairy,Steel,Moonblast,Fairy,Metal Claw,Steel,-,-,4,6+,,,,-,-,Blue,,,,
F009,Glocto,Water,Fire,Bubble Beam,Water,Sizzle,Fire,-,-,3,5+,Lavoon,2,,Surf,-,Blue,,Green,,
F017,Lupreez,Ice,Dark,Snow Flurry,Ice,Feint Attack,Dark,-,-,3,5+,,,,Pick Up,-,Blue,,,,
12,Butterfree,Bug,Flying,Bug Buzz,Bug,Aerial Ace,Flying,Psyshock,Psychic,3,5+,Butterfree,-,Mega,-,-,Green,,Green,Yes,
15,Beedrill,Bug,Poison,X-Scissor,Bug,Poison Jab,Poison,Venoshock,Poison,3,5+,Beedrill,-,Mega,-,-,Green,,Green,Yes,
25,Pikachu,Electric,-,Thunder Shock,Electric,Iron Tail,Steel,-,-,3,5+,Raichu/Raichu(R),vvv,,Flash,-,Green,,Green,Yes,
35,Clefairy,Fairy,-,Charm,Fairy,Body Slam,Normal,-,-,3,5+,Clefable,2 + Moon Stone,,Teleport,-,Green,,Green,,
37,Vulpix,Fire,Fairy,Disarming Voice,Fairy,Ember,Fire,-,-,2,4+,Ninetails,3,Ice Stone,Flash,-,Green,,,,
37,Vulpix (R),Ice,Fairy,Disarming Voice,Fairy,Powder Snow,Ice,-,-,2,4+,Ninetails (R),3,Fire Stone,Flash,-,Green,,Pink,,
39,Jigglypuff,Normal,Fairy,Sing,Normal,Charm,Fairy,-,-,3,5+,Wigglytuff/Gigglybuff,2 + Moon Stone,,Flash,-,Green,,Green,Yes,
43,Oddish,Grass,Poison,Absorb,Grass,Poison Powder ,Poison,-,-,2,4+,Gloom,1,,Cut,-,Green,,Pink,Yes,
50,Diglett (R),Ground,Steel,Iron Defense,Steel,Mud Slap,Ground,-,-,2,4+,Dugtrio (R),,,Dig,-,Green,,,,
50,Diglett,Ground,-,Mud Slap,Ground,Astonish,Ghost,-,-,2,4+,Dugtrio,2,,Dig,-,Green,,Pink,,
52,Meowth,Normal,-,Pay Day,Normal,Bite,Dark,-,-,3,5+,Persian,2,,Pick Up,-,Green,,Pink,Yes,
52,Meowth (R),Dark,-,Fury Swipes,Normal,Snatch,Dark,-,-,3,5+,Persian,2,,Pick Up,-,Green,,Pink,Yes,
52,Meowth (R2),Steel,-,Bullet Punch,Steel,Accelerock,Rock,-,-,3,5+,Persian,2,,Pick Up,-,Green,,Pink,Yes,
54,Psyduck,Water,-,Confusion,Psychic,Disable,Normal,-,-,2,4+,Golduck,3,,Surf,-,Green,,,,
56,Mankey,Fighting,-,Focus Energy,Normal,Low Kick,Fighting,-,-,2,4+,Primape,2,,-,-,Green,,,,
58,Growlithe,Fire,-,Ember,Fire,Bite,Dark,-,-,2,4+,Arcanine,3 + Fire Stone,,Flash,-,Green,,Pink,,
58,Growlithe (R),Fire,Rock,Accelerock,Rock,Ember,Fire,-,,2,4+,,,,Flash,-,Green,,,,
63,Abra,Psychic,-,Teleport,Psychic,Headbutt,Normal,-,-,2,4+,Kadabra,1,,Teleport,-,Green,,,,
66,Machop,Fighting,-,Karate Chop,Fighting,Focus Energy,Normal,-,-,2,4+,Machoke,2,,-,-,Green,,Pink,,
69,Bellsprout,Grass,Poison,Branch Poke,Grass,Sludge,Poison,-,-,2,4+,Weepinbell,1,Fire Stone,Antidote,Cut,Green,,,,
69,Bellsprout (R),Grass,Fire,Branch Poke,Grass,Sizzle,Fire,-,-,2,4+,Weepinbell (R),1,Leaf Stone,Cut,Flash,Green,,Pink,,
79,Slowpoke,Water,Psychic,Confusion,Psychic,Water Gun,Water,-,-,2,4+,Slobro/Slowking,vvv,,Teleport,-,Green,,Pink,,
79,Slowpoke (R),Psychic,-,Confusion,Psychic,Headbutt,Normal,-,-,2,4+,Slobro/Slowking,vvv,,Teleport,-,Green,,Pink,,
81,Magnemite,Electric,Steel,Thunder Shock,Electric,Iron Defense,Steel,-,-,2,4+,Magneton,1,,Flash,-,Green,,,,
83,Farfetch'd,Flying,Normal,Air Cutter,Flying,Leaf Blade,Grass,-,-,3,5+,Sir Fetch'd,2,,Cut,Fly,Green,,Green,Yes,
83,Farfetch'd,Flying,Fighting,Air Cutter,Flying,Karate Chop,Fighting,-,-,3,5+,Sir Fetch'd,2,,Cut,Fly,Green,,Green,Yes,
86,Seel,Water,-,Aurora Beam,Ice,Aqua Jet,Water,-,-,3,5+,Dewgong,1,,Surf,-,Green,,,,
90,Shellder,Water,-,Clamp,Water,Ice Shard,Ice,-,-,2,4+,Cloyster,2 + Water Stone,,Surf,-,Green,,Pink,,
92,Gastly,Ghost,Poison,Smog,Poison,Hex,Ghost,-,-,2,4+,Haunter,1,,Teleport,-,Green,,,,
92,Gastly (R),Dragon,Psychic,Dragon Tail,Dragon,Amnesia,Psychic,-,-,2,4+,,,,Teleport,-,Green,,,,
95,Onix,Rock,Ground,Rockslide,Rock,Bind,Normal,-,-,2,4+,Steelix,3 + Iron Stone,,Dig,Strength,Green,,Pink,,
96,Drowzee,Psychic,-,Foul Play,Dark,Hynosis,Psychic,-,-,2,4+,Hypno,2,,Flash,Teleport,Green,,,,
98,Krabby,Water,-,Vice Grip,Normal,Clamp,Water,-,-,2,4+,Kingler,2,,Surf,-,Green,,,,
108,Lickitung,Normal,-,Bind,Normal,Lick,Ghost,-,-,3,5+,-,-,,Surf,-,Green,,,Yes,
