#,Name,Type 1,Type 2,Move 1,Move Type,Move 2,Move Type,Mega Move,Move Type,Level,Catch,Evolutions,Evolution needs,Form Change,Ability 1,Ability 2,Color,Catch Pool,Alpha Pool,Safari Zone,TODO
328,Tarpinch,Ground,-,Loam Toss,Ground,Bite,Dark,-,-,1,3+,,,,-,-,Pink,Starter,,,
355,Duskull,Ghost,-,Shadow Sneak,Ghost,Icy Wind,Ice,-,-,1,3+,,,,Flash,Versatile,Pink,,,,
401,Kricketot,Bug,-,Struggle Bug,Bug,Sing,Normal,-,-,2,4+,,,,Cut,-,Pink,,,,
403,Shinx,Electric,-,Spark,Electric,Bite,Dark,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
427,Buneary,Normal,-,Quick Attack,Normal,Charm,Fairy,-,-,1,3+,,,,Pick Up,-,Pink,,,,
438,Bonsly,Rock,-,Focus Energy,Normal,Pebble Toss,Rock,-,-,2,4+,,,,-,-,Pink,,,,
439,Mime Jr.,Psychic,Fairy,Confusion,Psychic,Mimic,Normal,-,-,2,4+,Mr.Mime,1,,Teleport,-,Pink,,Pink,,
439,Mime Jr. (R),Ice,Fairy,Ice Shard,Ice,Mimic,Normal,-,-,2,4+,Mr.Mime,1,,Teleport,-,Pink,,Pink,,
440,Happiny,Normal,-,Sweet Kiss,Fairy,Defense Curl,Normal,-,-,2,4+,,,,Healer,-,Pink,,,,
446,Munchlax,Normal,-,Defense Curl,Normal,Amnesia,Psychic,-,-,2,4+,Snorlax,2,,Surf,-,Pink,,,,
453,Croagunk,Poison,Fighting,Venom Stab,Poison,Karate Chop,Fighting,-,-,2,4+,Toxicroak,3,,-,-,Pink,,,Yes,
504,Patrat,Normal,-,Sand Attack,Ground,Leer,Normal,-,-,1,3+,,,,Pick Up,Versatile,Pink,,,,
506,Lillipup,Normal,-,Thunder Wave,Electric,Tackle,Normal,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
532,Timburr,Fighting,-,Double Kick,Fighting,Log Swing,Grass,-,-,1,3+,,,,-,-,Pink,Starter,,,
540,Sewaddle,Bug,Grass,String Shot,Bug,Absorb,Grass,-,-,1,3+,Swadloon,2,,Cut,-,Pink,,,,
559,Scraggy,Dark,Fighting,Headbutt,Normal,Snatch,Dark,-,-,2,4+,,,,-,-,Pink,,,,
562,Yamask (R),Ghost,Rock,Pebble Toss,Rock,Astonish,Ghost,-,-,2,4+,,,,-,-,Pink,,,,
562,Yamask,Ghost,Psychic,Psykiss,Psychic,Astonish,Ghost,-,-,2,4+,,,,-,-,Pink,,,,
577,Solosis,Psychic,-,Confusion,Psychic,Absorb,Grass,-,-,1,3+,,,,Cut,Flash,Pink,Starter,,,
607,Litwick,Ghost,Fire,Sizzle,Fire,Astonish,Ghost,-,-,1,3+,Lampent,2,,Flash,-,Pink,Starter,,,
610,Axew,Dragon,-,Dragon Tail,Dragon,Scratch,Normal,-,-,1,3+,Fraxure,2,,-,-,Pink,Starter,,,
629,Vullaby,Dark,Flying,Assurance,Dark,Peck,Flying,-,-,2,4+,Mandibuzz,3,,Fly,-,Pink,,Pink,Yes,
704,Goomy,Dragon,-,Bubble,Water,Twister,Dragon,-,-,1,3+,,,,-,-,Pink,Starter,,,
708,Phantump,Grass,Ghost,Branch Poke,Grass,Astonish,Ghost,-,-,2,4+,Trevenant,2 + Leaf Stone,,Cut,-,Pink,,Pink,,
725,Litten,Fire,-,Sizzle,Fire,Beat Up,Dark,-,-,1,3+,,,,Pick Up,-,Pink,Starter,,,
734,Yungoos,Normal,-,Tackle,Normal,Bite,Dark,-,-,1,3+,,,,Pick Up,Versatile,Pink,,,,
757,Salandit,Poison,Fire,Acid Splash,Poison,Sizzle,Fire,-,-,2,4+,,,,Dig,Flash,Pink,,,,
821,Rookidee,Flying,-,Peck,Flying,Leer,Normal,-,-,1,3+,Corvisquire,2,,Fly,-,Pink,Starter,,,
831,Wooloo,Normal,-,Cotton Guard,Grass,Defense Curl,Normal,-,-,1,3+,,,,-,-,Pink,,,,
835,Yamper,Electric,-,Electrocute,Electric,Tail Whip,Normal,-,-,1,3+,,,,Dig,Flash,Pink,,,,
859,Impidimp,Dark,Fairy,Lick,Ghost,Bite,Dark,-,-,1,3+,Morgrem,2,,-,-,Pink,Starter,,,
921,Pawmi,Electric,-,Tackle,Normal,Nuzzle,Electric,-,-,1,3+,,,,Flash,-,Pink,Starter,,,
942,Maschiff,Dark,-,Howl,Normal,Bite,Dark,-,-,1,3+,,,,Dig,Pick Up,Pink,,,,
957,Tinkatink,Fairy,Steel,Disarming Voice,Fairy,Bullet Punch,Steel,-,-,2,4+,,,,-,-,Pink,,,,
F016,Pupreez,Ice,-,Ice Shard,Ice,Snatch,Dark,-,-,1,3+,,,,Pick Up,-,Pink,,,,
F019,Snobbit,Ice,-,Powder Snow,Ice,Tackle,Normal,-,-,2,4+,,,,-,-,Pink,,,,
3,Venusaur,Grass,Poison,Ooze Blast,Poison,Petal Dance,Grass,Earthquake,Ground,5,7+,Venusaur,-,Mega,Cut,Strength,Red,,Yellow,,
6,Charizard,Fire,Flying,Heat Wave,Fire,Air Slash,Flying,Dragon Dance,Dragon,5,7+,Charizard,-,Mega,Fly,Strength,Red,,Yellow,,
9,Blastoise,Water,-,Hydro Pump,Water,Rock Tomb,Rock,Ice Beam,Ice,5,7+,Blastoise,-,Mega,Surf,Strength,Red,,Yellow,,
18,Pidgeot,Normal,Flying,Dust Devil,Ground,Brave Bird,Flying,U-Turn,Bug,5,7+,Pigeot,-,Mega,Fly,-,Red,,Yellow,,
31,Nidoqueen,Poison,Fighting,Ooze Blast,Poison,Detect,Fighting,-,-,5,7+,,-,,Strength,Surf,Red,Stone,Yellow,Yes,
34,Nidoking,Poison,Ground,Gastro Acid,Poison,Landslide,Ground,-,-,5,7+,,-,,Strength,Surf,Red,Stone,Yellow,Yes,
36,Clefable,Fairy,-,Moonblast,Fairy,Focus Blast,Fighting,-,-,5,7+,,-,,Teleport,-,Red,Stone,,,
40,Wigglytuff,Normal,Fairy,Play Rough,Fairy,Relic Song,Normal,-,-,5,7+,,-,,Flash,-,Red,Stone,,,
55,Golduck,Water,-,Hydro Cannon,Water,Psybeam,Psychic,-,-,5,7+,,-,,Surf,-,Red,,,,
62,Poliwrath,Water,Fighting,Superpower,Fighting,Liquidation,Water,-,-,6,7+,from Poliwhirl,2 + Water Stone,,Strength,Surf,Red,Stone,Red,,
65,Alakazam,Psychic,-,Kinesis,Psychic,Focus Blast,Fighting,Signal Beam,Bug,5,7+,,-,Mega,Teleport,-,Red,,Yellow,,
68,Machamp,Fighting,-,Seismic Toss,Fighting,Outrage,Dragon,-,-,6,7+,,-,,Strength,-,Red,,Red,,
71,Victreebel,Grass,Poison,Leaf Storm,Grass,Sludge Wave,Poison,-,-,6,7+,,-,Fire Stone,Antidote,Cut,Red,,,,
71,Victreebel (R),Grass,Fire,Solar Beam ,Grass,Fire Blast,Fire,-,-,6,7+,,-,Leaf Stone,Cut,Flash,Red,,,Yes,
76,Golem,Rock,Ground,Explosion,Normal,Rockfall,Rock,-,-,6,7+,,,Thunder Stone,Dig,Strength,Red,,Red,,
76,Golem (R),Rock,Electric,Zap Cannon,Electric,Rock Blast,Rock,-,-,6,7+,,,Iron Stone,Flash,Strength,Red,,Red,,
78,Rapidash,Fire,-,Heat Wave,Fire,Agility,Psychic,-,-,6,7+,,,Shiny Stone,-,-,Red,,,,
78,Rapidash (R),Fairy,-,Play Rough,Fairy,Agility,Psychic,-,-,6,7+,,,Fire Stone,-,-,Red,,,,
80,Slowbro,Water,Psychic,Zen Headbutt,Psychic,Scald,Water,Slack Off,Normal,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
80,Slowbro (R),Poison,Psychic,Ooze Blast,Poison,Zen Headbutt,Psychic,-,-,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
80,Slowbro (M),Water,Psychic,Foam Burst,Water,Bastion,Steel,Slack Off,Normal,5,7+,from Slowpoke,2,,Surf,Teleport,Red,,,,
87,Dewgong,Water,Ice,Aurora Wave,Ice,Aqua Tail,Water,-,-,5,7+,,-,,Surf,-,Red,Stone,,,
89,Muk,Poison,-,Ooze Blast,Poison,Bulldoze,Ground,-,-,5,7+,,-,,-,-,Red,,,,
89,Muk,Poison,Dark,Sucker Punch,Dark,Giga Drain,Grass,-,-,5,7+,,-,,-,-,Red,,,,
94,Gengar,Ghost,Poison,Ooze Blast,Poison,Shadow Ball,Ghost,Sucker Punch,Dark,6,7+,,-,Mega,Teleport,-,Red,Stone,,,
94,Gengar (R),Dragon,Psychic,Breaking Swipe,Dragon,Mystic Beam,Psychic,Calm Mind,Psychic,6,7+,,,,Teleport,-,Red,Stone,,,
101,Electrode,Electric,-,Thunder,Electric,Explosion,Normal,-,-,6,7+,,-,,Flash,-,Red,,Blue,,
101,Electrode (R),Electric,Grass,Thunder,Electric,Giga Drain,Grass,-,,6,7+,,,,Flash,-,Red,,,,
103,Exeggutor (R),Grass,Dragon,Dragon Hammer,Dragon,Wood Hammer,Grass,-,-,5,7+,from Exeggcute,2 + Sun Stone,Leaf Stone,Teleport,-,Red,Stone,Yellow,,
103,Exeggutor,Grass,Psychic,Solar Beam ,Grass,Psyshock,Psychic,-,-,5,7+,from Exeggcute,2 + Leaf Stone,Sun Stone,Teleport,-,Red,Stone,,Yes,
110,Weezing,Poison,-,Gastro Acid,Poison,Flamethrower,Fire,-,-,5,7+,,-,,Flash,-,Red,,,,
110,Weezing,Poison,Fairy,Strange Stream,Fairy,Corrosive Gas,Poison,-,,5,7+,,,,Flash,-,Red,,,,
139,Omastar,Rock,Water,Razor Shell,Water,Rock Blast,Rock,-,-,6,7+,,,,Surf,-,Red,Fossil,,,
141,Kabutops,Rock,Bug,X-Scissor,Bug,Rockfall,Rock,-,-,6,7+,,,,Surf,-,Red,Fossil,,,
144,Articuno (R),Psychic,Flying,Hurricane,Flying,Mirror Coat,Psychic,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
144,Articuno,Ice,Flying,Aurora Wave,Ice,Hurricane,Flying,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
145,Zapdos (R),Fighting,Flying,Dual Wingbeat,Flying,Hi-Jump Kick,Fighting,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
145,Zapdos,Electric,Flying,Dual Wingbeat,Flying,Zap Cannon,Electric,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
146,Moltres (R),Dark,Flying,Hone Claws,Dark,Sky Attack,Flying,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
146,Moltres,Fire,Flying,Sky Attack,Flying,Heat Wave,Fire,-,-,7,8+,,,,Flash,Fly,Red,Wanderer,,,
149,Dragonite,Dragon,Flying,Draco Meteor,Dragon,Tailwind,Flying,???,-,7,8+,,,,Fly,Strength,Red,No,Red,,
154,Meganium,Grass,-,Strange Stream,Fairy,Aromatherapy,Grass,-,-,5,7+,,,,Cut,Healer,Red,,,,
178,Xatu,Psychic,Flying,Disorient,Psychic,Hurricane,Flying,-,-,6,7+,,,,Fly,Teleport,Red,,Yellow,Yes,
181,Ampharos,Electric,-,Parabolic Charge,Electric,Signal Beam,Bug,Dragon Dance,Dragon,5,7+,,,Mega,Flash,-,Red,,Yellow,,
186,Politoad,Water,-,Hypnotize,Psychic,Flip Turn,Water,-,-,6,7+,from Poliwhirl,2 + Dawn Stone,,Flash,Surf,Red,Stone,Red,,
205,Forretress,Bug,Steel,Flash Cannon,Steel,Explosion,Normal,-,,6,7+,,,,Flash,-,Red,,,,
210,Granbull,Fairy,-,Thunder Fang,Electric,Play Rough,Fairy,-,-,6,7+,,,,-,-,Red,,Red,,
212,Scizor,Bug,Steel,Steel Wing,Steel,Fell Stinger,Bug,Swords Dance,-,6,7+,,,,Cut,Strength,Red,Stone,Red,,
230,Kingdra,Water,Dragon,Hydro Pump,Water,Dragon Pulse,Dragon,-,-,6,7+,,,,Surf,-,Red,,,,
232,Donphan,Ground,-,Bulldoze,Ground,Slam,Normal,Head Smash,Rock,5,7+,,,,Strength,-,Red,,,,
242,Blissey,Normal,-,Play Rough,Fairy,Egg Bomb,Normal,-,-,6,7+,,,,Healer,-,Red,,,,
248,Tyranitar,Rock,Dark,Tectonic Rage,Rock,Dark Pulse,Dark,Stomping Tantrum,Ground,7,8+,,,Mega,Dig,Strength,Red,No,Red,,
254,Sceptile,Grass,-,Razor Wind,Normal,Leaf Storm,Grass,Dragon Dance,Dragon,5,7+,,,Mega,Cut,Strength,Red,,Yellow,,
257,Blaziken,Fire,Fighting,Drain Punch,Fighting,Flare Blitz,Fire,Stone Edge,Rock,5,7+,,,Mega,Flash,Strength,Red,,Yellow,,
260,Swampert,Water,Ground,Hydro Cannon,Water,Earth Power,Ground,Drain Punch,Fighting,5,7+,,,Mega,Strength,Surf,Red,,Yellow,,
282,Gardevoir,Psychic,Fairy,Moonblast,Fairy,Psychic,Psychic,Thunder Bolt,Electric,5,7+,from Kirlia,2 + Shiny Stone,Mega,Flash,Teleport,Red,Stone,,,
295,Exploud,Normal,-,Thunder Fang,Electric,Hyper Voice,Normal,-,-,5,7+,,,,Versatile,-,Red,,,,
306,Aggron,Steel,Rock,Head Smash,Rock,Iron Head,Steel,Focus Blast,Fighting,6,7+,,,,Ride,Strength,Red,,,,
330,Flygon,Ground,Dragon,Thunderbolt,Electric,Earth Power,Ground,-,-,5,7+,,,,Fly,-,Red,,,,
344,Claydol,Ground,Psychic,Cosmic Power,Psychic,Earth Power,Ground,-,-,6,7+,,,,Teleport,-,Red,,Red,,
346,Cradily,Rock,Grass,Tectonic Rage,Rock,Solar Beam,Grass,-,-,6,7+,,,,Pick Up,-,Red,Fossil,,,
373,Salamence,Dragon,Flying,Wyrmwind,Dragon,Sky Attack,Flying,Extreme Speed,Normal,7,8+,,,,Fly,-,Red,,,,
376,Metagross,Steel,Psychic,Meteor Mash,Steel,Mystic Beam,Psychic,Earthquake,Ground,7,8+,,,Mega,Teleport,-,Red,No,Red,,
405,Luxray,Electric,Dark,Hone Claws,Dark,Volt Switch,Electric,-,-,5,7+,,,,Flash,-,Red,,,,
429,Mismagius,Ghost,-,Ghostly Presence,Ghost,Spirit Break,Fairy,-,-,6,7+,,,,Flash,Versatile,Red,,,,
430,Honchkrow,Dark,Flying,Sucker Punch,Dark,Air Slash,Flying,-,-,5,7+,,,,Fly,Pick Up,Red,,,,
445,Garchomp,Dragon,Ground,Dragon Claw,Dragon,Earthquake,Ground,Fire Fang,Fire,7,8+,,,Mega,Dig,Strength,Red,No,Red,,
448,Lucario,Fighting,Steel,Meteor Mash,Steel,Aura Sphere,Fighting,Swords Dance,,6,7+,,,,Strength,-,Red,,,,
454,Toxicroak,Poison,Fighting,Gunk Shot,Poison,Drain Punch,Fighting,-,-,5,7+,,,,Strength,-,Red,,,,
461,Weavile,Dark,Ice,Hone Claws,Dark,Blizzard,Ice,-,-,5,7+,,,,Cut,-,Red,,Yellow,,
462,Magnezone,Electric,Steel,Flash Cannon,Steel,Zap Cannon,Electric,-,-,6,7+,,,,Flash,-,Red,Stone,Red,,
464,Rhyperior,Ground,Rock,Landslide,Ground,Rockfall,Rock,-,-,7,8+,,,,Strength,Surf,Red,No,Red,,
465,Tangrowth,Grass,Ground,Entangle,Grass,Earth Power,Ground,-,-,5,7+,,,,Cut,Dig,Red,Stone,Yellow,Yes,
466,Electivire,Electric,Fighting,Gigavolt,Electric,Drain Punch,Fighting,-,-,7,8+,,,,Flash,Strength,Red,Stone,,,
467,Magmortar,Fire,Steel,Flash Cannon,Steel,Eruption,Fire,-,-,7,8+,,,,Flash,Strength,Red,Stone,,,
468,Togekiss,Fairy,Flying,Strange Stream,Fairy,Hurricane,Flying,-,-,6,7+,,,,Flash,Fly,Red,Stone,,,
473,Mamoswine,Ice,Ground,Icicle Spear,Ice,Permafrost,Ground,-,-,5,7+,,,,Ride,Strength,Red,Stone,Yellow,Yes,
474,Porygon-Z,Normal,-,Zap Cannon,Electric,Psybeam,Psychic,-,-,7,8+,,,,Flash,-,Red,No,,,
475,Gallade,Psychic,Fighting,Brick Break,Fighting,Psyshock,Psychic,Ice Punch,Ice,5,7+,From Kirlia,2 + Dawn Stone,Mega,Strength,Teleport,Red,Stone,,,
477,Dusknoir,Ghost,-,Shadow Force,Ghost,Blizzard,Ice,-,-,5,7+,,,,Flash,Versatile,Red,,,,
508,Stoutland,Normal,-,Baton Pass,Normal,Volt Tackle,Electric,-,-,5,7+,,,,Flash,Strength,Red,,,,
523,Zebstrika,Electric,-,Volt Tackle,Electric,Stone Edge,Rock,-,-,6,7+,,,,Flash,-,Red,,,,
530,Excadrill,Ground,Steel,Smart Strike,Steel,Earthquake,Ground,-,-,5,7+,,,,-,-,Red,,Yellow,Yes,
534,Cokeldurr,Fighting,-,Cement Slam,Rock,Brick Break,Fighting,-,-,5,7+,,,,Strength,-,Red,,,,
542,Leavanny,Bug,Grass,Skitter Smack,Bug,Petal Dance,Grass,-,-,5,7+,,,,Cut,Healer,Red,,,,
545,Scolipede,Bug,Poison,Ooze Blast,Poison,U-Turn,Bug,-,-,6,7+,,,,Antidote,Cut,Red,,,,
553,Krookodile,Ground,Dark,Sucker Punch,Dark,Scorching Sands,Ground,-,-,6,7+,,,,Dig,Pick Up,Red,,,,
571,Zoroark,Dark,-,Dynamic Punch,Fighting,Sneak Away,Dark,-,-,5,7+,,,,Flash,Strength,Red,,,,
571,Zoroark (R),Normal,Ghost,Dizzy Punch,Normal,Shadowmeld,Ghost,-,-,5,7+,,,,Flash,Strength,Red,,,,
579,Reuniclus,Psychic,-,Cosmic Power,Psychic,Giga Drain,Grass,-,-,5,7+,,,,Cut,Flash,Red,,,,
593,Jellicent (Male),Water,Ghost,Foam Burst,Water,Phantom Force,Ghost,-,-,6,7+,,,,Surf,-,Red,,Red,,
593,Jellicent (Female),Water,Fairy,Spirit Break,Fairy,Aqua Tail,Water,-,-,6,7+,,,,Surf,-,Red,,Red,,
598,Ferrothorn,Grass,Steel,Spiky Shield,Grass,Corkscrew,Steel,-,-,6,7+,,,,Cut,Dig,Red,,,,
609,Chandelure,Ghost,Fire,Shadow Ball,Ghost,Heat Wave,Fire,-,-,5,7+,-,,,Flash,-,Red,Stone,Yellow,,
612,Haxorus,Dragon,-,Dragon Claw,Dragon,Iron Tail,Steel,-,-,5,7+,,,,Strength,-,Red,,Yellow,,
614,Beartic,Ice,Fighting,Superpower,Fighting,Ice Fang,Ice,-,-,6,7+,,,,Strength,Surf,Red,,,,
623,Golurk,Ground,Ghost,Specter Strike,Ghost,Landslide,Ground,-,-,6,7+,,,,Fly,Strength,Red,,,,
635,Hydreigon,Dark,Dragon,Nasty Plot,Dark,Dragon Pulse,Dragon,-,-,7,8+,,,,Fly,-,Red,No,Red,,
637,Volcarona,Bug,Fire,Quiver Dance,Bug,Heat Wave,Fire,-,-,6,7+,,,,Flash,Fly,Red,,,,
648,Meloetta B,Normal,Fighting,Close Combat,Fighting,Hyper Voice,Normal,-,-,7,8+,,,Free,-,-,Red,Wanderer,,,
648,Meloetta A,Normal,Psychic,Relic Song,Normal,Psyshock,Psychic,-,-,7,8+,,,Free,-,-,Red,Wanderer,Red,,
681,Aegislash Attack,Steel,Ghost,Sacred Sword,Fighting,Ethereal Burst,Ghost,-,-,7,8+,,,,-,-,Red,,,,
681,Aegislash Defense,Steel,Ghost,Sacred Sword,Fighting,King's Shield,Steel,-,-,7,8+,,,,-,-,Red,,,,
697,Tyrantrum,Rock,Dragon,Dragon Claw,Dragon,Head Smash,Rock,-,-,6,7+,,,,Strength,-,Red,Fossil,,,
706,Goodra,Dragon,-,Foam Burst,Water,Dragon Pulse,Dragon,-,-,6,7+,,,,Surf,Strength,Red,,,,
706,Goodra (R),Dragon,Steel,Dragon Pulse,Dragon,Bastion,Steel,-,-,6,7+,,,,Flash,Strength,Red,,,,
713,Avalugg,Ice,-,Avalanche,Ice,-,Normal,-,-,6,7+,,,,Surf,Strength,Red,,,,
713,Avalugg (R),Ice,Rock,Head Smash,Rock,Ice Fang,Ice,-,-,6,7+,,,,Dig,Strength,Red,,,,
715,Noivern,Flying,Dragon,Dragon Claw,Dragon,Hurricane,Flying,-,-,6,7+,,,,Fly,-,Red,,Red,,
721,Volcanion,Fire,Water,Steam Eruption,Water,Overheat,Fire,-,-,6,7+,,,,Flash,Surf,Red,Wanderer,,,
727,Incineroar,Fire,Dark,Darkest Lariat,Dark,Flare Blitz,Fire,-,-,4,7+,,,,Pick Up,Strength,Red,,,,
738,Vikavolt,Bug,Electric,Megahorn,Bug,Zap Cannon,Electric,-,-,7,8+,,,,Cut,Flash,Red,,,,
750,Mudsdale,Ground,-,Superpower,Fighting,Bulldoze,Ground,-,-,6,7+,,,,Strength,-,Red,,,,
809,Melmetal,Steel,-,Thunder Punch,Electric,Meteor Mash,Steel,-,-,5,7+,,,,Flash,Strength,Red,,,,
823,Corviknight,Flying,Steel,Steel Wing,Steel,Tailwind,Flying,-,-,5,7+,,,,Fly,-,Red,,Yellow,,
851,Centiskorch,Fire,Bug,Skitter Smack,Bug,Eruption,Fire,-,-,5,7+,,,,Flash,-,Red,,,,
861,Grimmsnarl,Dark,Fairy,Sucker Punch,Dark,Spirit Break,Fairy,-,-,5,7+,,,,Strength,-,Red,,Yellow,,
864,Cursola,Ghost,Rock,Ethereal Burst,Ghost,Mineral Blast,Rock,-,-,6,7+,,,,Surf,-,Red,,,,
873,Frosmoth,Bug,Ice,Quiver Dance,Bug,Blizzard,Ice,-,-,6,7+,,,,Flash,Fly,Red,,,,
887,Dragapult,Dragon,Ghost,Ethereal Burst,Ghost,Draco Meteor,Dragon,-,-,7,8+,,,,Flash,-,Red,,,,
900,Kleavor,Bug,Rock,X-Scissor,Bug,Stone Axe,Rock,-,-,6,7+,,,,Cut,Strength,Red,,,,
901,Ursaluna,Ground,Normal,Landslide,Ground,Thrash,Normal,-,-,6,7+,,,,Strength,-,Red,,,,
903,Sneasler,Fighting,Poison,Cross Poison,Poison,Close Combat,Fighting,-,-,5,7+,,,,Strength,-,Red,,,,
923,Pawmot,Electric,Fighting,Volt Tackle,Electric,Force Palm,Fighting,-,-,5,7+,,,,Flash,Strength,Red,,,,
959,Tinkaton,Fairy,Steel,Gigaton Hammer,Steel,Spirit Break,Fairy,-,-,6,7+,,,,-,-,Red,,,,
975,Cetitan,Ice,-,Freeze-Dry,Ice,Thrash,Normal,-,-,5,7+,,,,Ride,Surf,Red,,,,
979,Annihilape,Fighting,Ghost,Final Gambit,Fighting,Rage Fist,Ghost,-,-,6,7+,,,,Strength,-,Red,,,,
983,Kingambit,Dark,Steel,Kowtow Cleave,Dark,Cross Chop,Figthing,-,-,7,8+,,,,Cut,-,Red,,,,
985,Gigglybuff,Fighting,Fairy,Play Rough,Fairy,Rock Smash,Fighting,-,-,5,7+,,,,Flash,-,Red,,,,
