#,Name,Type 1,Type 2,Move 1,Move Type,Move 2,Move Type,Mega Move,Move Type,Level,Catch,Evolutions,Evolution needs,Form Change,Ability 1,Ability 2,Color,Catch Pool,Alpha Pool,Safari Zone,TODO
987,Misagikus,Ghost,Fairy,Strange Stream,Fairy,Shadowmeld,Ghost,-,-,6,7+,,,,Flash,Versatile,Red,,,,
989,Magnefera,Electric,Ground,Zap Cannon,Electric,Earth Power,Ground,-,-,6,7+,Magnezone,2 + Iron Stone,,Flash,-,Red,,Blue,,
998,Baxcalibur,Dragon,Ice,Aurora Wave,Ice,Glaive Rush,Dragon,-,-,7,8+,,,,Flash,Strength,Red,,,,
1000,Gholdengo,Steel,Ghost,Make It Rain,Steel,Focus Blast,Fighting,-,-,6,7+,,,,Pick Up,Versatile,Red,,,,
1018,Archaludon,Steel,Dragon,Dragon Pulse,Dragon,Flash Cannon,Steel,-,-,6,7+,,,,Flash,Strength,Red,,,,
F005,Blankosu,Normal,Ghost,Ghostly Presence,Ghost,Baton Pass,Normal,-,-,5,7+,,,,-,-,Red,,,,
F006,Krampuror,Ice,Fire,Deep Freeze,Ice,Fire Spin,Fire,-,-,6,7+,,,,Fly,Strength,Red,,,,
F007,Kringuin,Ice,Fairy,Aurora Wave,Ice,Lucky Chant,Fairy,-,-,6,7+,,,,Fly,Healer,Red,,,,
F008,Corlossal,Water,Rock,Foam Burst,Water,Mineral Blast,Rock,-,-,6,7+,,,,Surf,-,Red,,,,
F010,Lavoon,Water,Fire,Fire Spin,Fire,Liquidation,Water,-,-,5,7+,,,,Surf,-,Red,Stone,Yellow,Yes,
F011,Glacina,Ice,Psychic,Aurora Wave,Ice,Hypnotize,Psychic,-,-,6,7+,,,,Flash,Teleport,Red,Stone,,,
F014,Sucroya,Dragon,Fairy,Wyrmwind,Dragon,Play Rough,Fairy,-,-,6,7+,,,,Fly,-,Red,,,,
F015,Magmallus,Fire,Rock,Eruption,Fire,Rockfall,Rock,-,-,6,7+,,,,Flash,Strength,Red,,,,
F018,Wulfreez,Ice,Dark,Knock Off,Dark,Ice Fang,Ice,-,-,5,7+,,,,Pick Up,Strength,Red,,,,
F023,Marleyzard,Grass,Fire,Aromatherapy,Grass,Blast Burn,Fire,-,-,7,8+,,,,Flash,Fly,Red,,,,
26,Raichu (R),Electric,Psychic,Discharge,Electric,Psyshock,Psychic,-,-,5,7+,,2 + Shiny Stone,Thunder Stone,Flash,Surf,Yellow,Stone,,,
26,Raichu,Electric,-,Volt Tackle,Electric,Draining Kiss,Fairy,-,-,5,7+,,2 + Thunder Stone,Shiny Stone,Flash,Surf,Yellow,Stone,,,
38,Ninetales,Fire,Fairy,Dazzling Gleam,Fairy,Heat Wave,Fire,-,-,5,7+,,-,Ice Stone,Flash,-,Yellow,,,,
38,Ninetales (R),Ice,Fairy,Dazzling Gleam,Fairy,Blizzard,Ice,-,-,5,7+,,-,Fire Stone,Flash,-,Yellow,,,,
45,Vileplume,Grass,Poison,Petal Dance,Grass,Stench,Poison,-,-,4,6+,from Gloom,1 + Leaf Stone,,Cut,-,Yellow,Stone,,,
47,Parasect,Bug,Grass,Skitter Smack,Bug,Spore,Grass,-,-,4,6+,,-,,Cut,-,Yellow,,Green,,
49,Venomoth,Bug,Psychic,Signal Beam,Bug,Zen Headbutt,Psychic,-,-,4,6+,,-,,Flash,-,Yellow,,Blue,,
53,Persian,Normal,-,Power Gem,Rock,Slash,Normal,-,-,5,7+,,-,,Pick Up,-,Yellow,,,,
53,Persian (R),Dark,-,Thunder Fang,Electric,Sneak Away,Dark,-,-,5,7+,,-,,Pick Up,-,Yellow,,,,
57,Primeape,Fighting,Ground,Seismic Toss,Fighting,Stomping Tantrum,Ground,-,-,4,6+,,-,,Strength,-,Yellow,,Blue,,
59,Arcanine,Fire,-,Fire Fang,Fire,Thunder Fang,Electric,-,-,5,7+,,-,,Flash,Strength,Yellow,Stone,Yellow,Yes,
59,Arcanine (R),Fire,Rock,Rockfall,Rock,Flare Blitz,Fire,-,,5,7+,,,,Flash,Strength,Yellow,,,,
77,Ponyta,Fire,-,Blaze Kick,Fire,Stomp,Normal,-,-,4,6+,Rapidash,2,Shiny Stone,-,-,Yellow,,Blue,,
77,Ponyta (R),Fairy,-,Fairy Wind,Fairy,Stomp,Normal,-,-,4,6+,Rapidash (R),2,Fire Stone,-,-,Yellow,,,,
F025,P'lausbill,Flying,Normal,Leaf Storm,Grass,Tailwind,Flying,-,-,5,7+,,,,Cut,Fly,Yellow,,,,
85,Dodrio (R),Fairy,Flying,Play Rough,Fairy,Drill Peck,Flying,-,-,4,6+,,,,Fly,,Yellow,,,,
85,Dodrio,Normal,Flying,Tri-Attack,Normal,Drill Peck,Flying,-,-,4,6+,,-,,Fly,-,Yellow,,Blue,,
91,Cloyster,Water,Ice,Razor Shell,Water,Icicle Spear,Ice,-,-,4,6+,,-,,Surf,-,Yellow,Stone,Blue,Yes,
97,Hypno,Psychic,-,Nasty Plot,Dark,Hypnotize,Psychic,-,-,4,6+,,-,,Flash,Teleport,Yellow,,,,
99,Kingler,Water,-,Crab Hammer,Water,Guillotine,Normal,-,-,4,6+,,-,,Surf,-,Yellow,,Blue,,
105,Marowak (R),Fire,Ghost,Fire Spin,Fire,Shadow Bone,Ghost,-,-,4,6+,,1 + Dusk Stone,Dawn Stone,Flash,Strength,Yellow,Stone,Blue,Yes,
105,Marowak,Ground,-,Bonemerang,Ground,Rock Smash,Rock,-,-,4,6+,,1,Dusk Stone,Strength,-,Yellow,,,,
112,Rhydon,Ground,Rock,Stomping Tantrum,Ground,Stone Edge,Rock,-,-,5,7+,Rhyperior,2,,Strength,Surf,Yellow,,,Yes,
113,Chansey,Normal,-,Lucky Chant,Fairy,Body Slam,Normal,-,-,4,6+,-,-,,Healer,-,Yellow,,,,
115,Kangaskhan,Normal,-,Dizzy Punch,Normal,Drain Punch,Fighting,???,-,4,6+,-,-,Mega,Surf,-,Yellow,,Blue,Yes,
117,Seadra,Water,-,Dragon Breath,Dragon,Bubble Beam,Water,-,-,4,6+,Kingdra,2,,Surf,-,Yellow,,,,
119,Seaking,Water,-,Megahorn,Bug,Flip Turn,Water,-,-,5,7+,,-,,Surf,-,Yellow,,,,
121,Starmie,Water,Psychic,Hydro Pump,Water,Psyshock,Psychic,-,-,5,7+,,-,,Surf,-,Yellow,Stone,,,
123,Scyther,Bug,Flying,Fury Cutter,Bug,Acrobatics,Flying,-,-,4,6+,Scizor,2 + Iron Stone,,Cut,-,Yellow,,Blue,Yes,
124,Jynx,Ice,Psychic,Aurora Beam,Ice,Psybeam,Psychic,-,-,4,6+,Glacina,2 + Ice Stone,,Flash,Teleport,Yellow,,Blue,Yes,
125,Electabuzz,Electric,Fighting,Thunderbolt,Electric,Rock Smash,Figthing,-,-,4,6+,Electivire,2 + Thunder Stone,,Flash,Strength,Yellow,,Blue,Yes,
126,Magmar,Fire,-,Flamethrower,Fire,Iron Tail,Steel,-,-,4,6+,Magmortar,2 + Fire Stone,,Flash,Strength,Yellow,,Blue,Yes,
127,Pinsir,Bug,Ground,X-Scissor,Bug,Earthquake,Ground,Submission,Fighting,4,6+,-,-,,Cut,Dig,Yellow,,Blue,Yes,
128,Tauros,Normal,-,Stomping Tantrum,Ground,Thrash,Normal,-,-,4,6+,-,-,,Strength,Surf,Yellow,,Blue,Yes,
128,Tauros (R1),Fighting,-,Submission,Fighting,Slam,Normal,-,-,4,6+,-,-,,Strength,Surf,Yellow,,Blue,Yes,
128,Tauros (R2),Fighting,Fire,Submission,Fighting,Blaze Kick,Fire,-,-,4,6+,-,-,,Strength,Surf,Yellow,,Blue,Yes,
128,Tauros (R3),Fighting,Water,Submission,Fighting,Aqua Ring,Water,-,-,4,6+,-,-,,Strength,Surf,Yellow,,Blue,Yes,
132,Ditto,Normal,-,Transform,Normal,-,-,-,-,4,6+,,,,DITTO,-,Yellow,,,Yes,
134,Vaporeon,Water,-,Bubble Beam,Water,Ice Beam,Ice,-,-,5,7+,from Eevee,2 + Water Stone,,Surf,-,Yellow,Gift,,,
135,Jolteon,Electric,-,Pin Missile,Bug,Discharge,Electric,-,-,5,7+,from Eevee,2 + Thunder Stone,,Flash,-,Yellow,Gift,,,
136,Flareon,Fire,-,Fire Spin,Fire,Metal Claw,Steel,-,-,5,7+,from Eevee,2 + Fire Stone,,Cut,-,Yellow,Gift,,,
142,Aerodactyl,Rock,Flying,Stone Edge,Rock,Hurricane,Flying,Ice Fang,Ice,4,6+,,,Mega,Fly,-,Yellow,Fossil,,,
148,Dragonair,Dragon,-,Dragon Rage,Dragon,Bind,Normal,-,-,4,6+,Dragonite,3,,Flash,-,Yellow,,Blue,Yes,
164,Noctowl,Flying,Normal,Hypnotize,Psychic,Air Slash,Flying,-,-,4,6+,,,,Fly,-,Yellow,,,,
169,Crobat,Poison,Flying,Cross Poison,Poison,Acrobatics,Flying,-,-,5,7+,,,,Fly,-,Yellow,,Yellow,,
171,Lanturn,Water,Electric,Thunder,Electric,Bubble Beam,Water,-,-,5,7+,,,,Surf,-,Yellow,,Yellow,,
F024,Vatu,Psychic,Flying,Drill Peck,Flying,Psybeam,Psychic,-,-,4,6+,,,,Fly,Teleport,Yellow,,,,
182,Bellossom,Grass,Fairy,Giga Drain,Grass,Dazzling Gleam,Fairy,-,-,4,6+,from Gloom,2 + Sun Stone,,Cut,Healer,Yellow,Stone,Blue,,
183,Azumarill,Water,Fairy,Hydro Cannon,Water,Play Rough,Fairy,-,-,5,7+,,,,Surf,-,Yellow,,,,
195,Espeon,Psychic,-,Power Gem,Rock,Psybeam,Psychic,-,-,5,7+,from Eevee,2 + Sun Stone,,Teleport,-,Yellow,Gift,,,
196,Umbreon,Dark,-,Nasty Plot,Dark,Covet,Normal,-,-,5,7+,from Eevee,2 + Moon Stone,,Dig,-,Yellow,Gift,,,
199,Slowking,Water,Psychic,Aqua Ring,Water,Power Gem,Rock,Calm Mind,Psychic,5,7+,from Slowpoke,2 + Water Stone,,Surf,-,Yellow,Stone,Yellow,,
199,Slowking (R),Poison,Psychic,Power Gem,Rock,Stench,Poison,-,-,5,7+,from Slowpoke,2 + Water Stone,,Surf,-,Yellow,Stone,Yellow,,
199,Slowking (M),Water,Psychic,Mystic Beam,Psychic,Rune Beam,Rock,Calm Mind,Psychic,5,7+,from Slowpoke,2 + Water Stone,,Surf,-,Yellow,Stone,Yellow,,
200,Misdreavus,Ghost,-,Faerie Fire,Fairy,Hex,Ghost,-,-,4,6+,,,,Flash,Versatile,Yellow,,,,
208,Steelix,Steel,Ground,Head Smash,Rock,Earth Power,Ground,Autotomize,Steel,5,7+,,,,Dig,Strength,Yellow,Stone,Yellow,Yes,
214,Heracross (M),Bug,Fighting,Seismic Toss,Fighting,Rock Blast,Rock,???,-,4,6+,,,,Strength,-,Yellow,,,,
214,Heracross,Bug,Fighting,Submission,Fighting,Megahorn,Bug,???,-,4,6+,,,,Strength,-,Yellow,,Blue,Yes,
217,Ursaring,Normal,-,Stomping Tantrum,Ground,Body Slam,Normal,-,-,4,6+,,,,Strength,-,Yellow,,,,
219,Magcargo,Fire,Rock,Gravalanche,Rock,Flamethrower,Fire,-,-,4,6+,,,,Flash,Strength,Yellow,,,,
227,Skarmory,Steel,Flying,Steel Wing,Steel,Hurricane,Flying,Roost,Flying,5,7+,,,,Fly,-,Yellow,,Yellow,Yes,
229,Houndoom,Dark,Fire,Flamethrower,Fire,Snarl,Dark,Stone Edge,Rock,4,6+,,,,Flash,Pick Up,Yellow,,,,
233,Porygon2,Normal,-,Hyper Beam,Normal,Sharpen,Normal,-,-,5,7+,Porygon Z,2,,-,-,Yellow,,,,
235,Smeargle,Normal,-,Sketch,Normal,Sketch,Normal,-,-,5,7+,,,,-,-,Yellow,Gift,,,
241,Miltank,Normal,-,Milk Drink,Normal,Rollout,Rock,-,-,4,6+,,,,Healer,Versatile,Yellow,,,,
247,Pupitar,Rock,Ground,Ancient Power,Rock,Mud Slap,Ground,-,-,4,6+,Tyranitar,3,,Dig,-,Yellow,,Blue,Yes,
262,Mightyena,Dark,-,Ice Fang,Ice,Crunch,Dark,-,-,4,6+,,,,-,-,Yellow,,Blue,Yes,
279,Pelipper,Water,Flying,Water Pulse,Water,Hurricane,Flying,-,-,5,7+,,,,Fly,Surf,Yellow,,,Yes,
286,Breloom,Grass,Fighting,Submission,Fighting,Spore,Grass,-,,4,6+,,,,Cut,Strength,Yellow,,,,
302,Sableye,Dark,Ghost,Shadowmeld,Ghost,Knock Off,Dark,Protect,Normal,5,7+,,,,Flash,Pick Up,Yellow,,,,
305,Lairon,Steel,Rock,Rock Slide,Rock,Iron Tail,Steel,-,-,4,6+,,,,Ride,-,Yellow,,,,
310,Manectric,Electric,-,Thunder Fang,Electric,Snarl,Dark,Extreme Speed,Normal,4,6+,,,,Flash,Pick Up,Yellow,,,,
324,Torkoal,Fire,-,Flame Wheel,Fire,Clear Smog,Poison,-,-,4,6+,,,,Flash,Versatile,Yellow,,,,
332,Cacturne,Grass,Dark,Sucker Punch,Dark,Needle Arm,Grass,-,-,4,6+,,,,-,-,Yellow,,,,
334,Altaria,Dragon,Flying,Dragon Breath,Dragon,Acrobatics,Flying,-,-,5,7+,,,,Fly,-,Yellow,,,,
335,Zangoose,Normal,Fighting,Dizzy Punch,Normal,Detect,Fighting,-,-,5,7+,,,,Cut,Strength,Yellow,,Yellow,Yes,
336,Seviper,Poison,Dark,Nasty Plot,Dark,Gunk Shot,Poison,-,-,5,7+,,,,Dig,Flash,Yellow,,Yellow,Yes,
354,Banette,Ghost,-,Specter Strike,Ghost,Lash Out,Dark,Calm Mind,Psychic,5,7+,,,,Pick Up,Versatile,Yellow,,,,
357,Tropius,Grass,Flying,Leaf Storm,Grass,Air Slash,Flying,-,-,5,7+,,,,Fly,-,Yellow,,Yellow,Yes,
372,Shelgon,Dragon,-,Dragon Rush,Dragon,Body Slam,Normal,-,-,4,6+,,,,-,-,Yellow,,,,
375,Metang,Steel,Psychic,Agility,Psychic,Iron Head,Steel,-,-,4,6+,Metagross,3,,Teleport,-,Yellow,,Blue,Yes,
377,Regirock,Rock,-,Rock Wrecker,Rock,Fire Punch,Fire,-,-,6,7+,,,,Strength,-,Yellow,Wanderer,,,
378,Regice,Ice,-,Thunderbolt,Electric,Ice Beam,Ice,-,-,6,7+,,,,Flash,-,Yellow,Wanderer,,,
379,Registeel,Steel,-,Dynamic Punch,Fighting,Smart Strike,Steel,-,-,6,7+,,,,Strength,-,Yellow,Wanderer,,,
426,Drifblim,Ghost,Flying,Ominous Wind,Ghost,Sky Attack,Flying,-,-,5,7+,,,,Fly,-,Yellow,,Yellow,,
428,Lopunny,Normal,-,Draining Kiss,Fairy,Baton Pass,Normal,Swords Dance,Normal,4,6+,,,,Pick Up,-,Yellow,,,,
444,Gabite,Dragon,Ground,Dual Chop,Dragon,Mud Slap,Ground,-,-,4,6+,Garchomp,3,,Dig,-,Yellow,,Blue,Yes,
460,Abomasnow,Grass,Ice,Needle Arm,Grass,Sheer Cold,Ice,-,-,4,6+,,,,Cut,Strength,Yellow,,,,
463,Lickilicky,Normal,-,Tongue Twister,Normal,Entangle,Grass,-,,5,7+,,,,Strength,Surf,Yellow,,,,
470,Leafeon,Grass,-,Giga Drain,Grass,Dig,Ground,-,-,5,7+,from Eevee,2 + Leaf Stone,,Dig,-,Yellow,Gift,,,
471,Glaceon,Ice,-,Freeze-Dry,Ice,Revenge,Fighting,-,-,5,7+,from Eevee,2 + Ice Stone,,Flash,-,Yellow,Gift,,,
479,Rotom,Electric,Ghost,Thunderbolt,Electric,Phantom Force,Ghost,-,-,5,No,,,,Flash,-,Yellow,Gift,,,
479,Rotom Fan,Electric,Flying,Thunderbolt,Electric,Air Slash,Flying,-,-,5,No,,,,Flash,-,Yellow,Gift,,,
479,Rotom Frost,Electric,Ice,Thunderbolt,Electric,Sheer Cold,Ice,-,-,5,No,,,,Flash,-,Yellow,Gift,,,
479,Rotom Heat,Electric,Fire,Thunderbolt,Electric,Lava Plume,Fire,-,-,5,No,,,,Flash,-,Yellow,Gift,,,
479,Rotom Mow,Electric,Grass,Thunderbolt,Electric,Leaf Storm,Grass,-,-,5,No,,,,Cut,Flash,Yellow,Gift,,,
479,Rotom Wash,Electric,Water,Thunderbolt,Electric,Hydro Pump,Water,-,-,5,No,,,,Flash,Surf,Yellow,Gift,,,
522,Blitzle,Electric,-,Thunderbolt,Electric,Stomp,Normal,-,-,4,6+,,,,Flash,-,Yellow,,,,
544,Whirlipede,Bug,Poison,Steamroller,Bug,Rollout,Rock,-,-,4,6+,,,,Antidote,Cut,Yellow,,,,
552,Krokorok,Ground,Dark,Lash Out,Dark,Dig,Ground,-,-,4,6+,,,,Dig,Pick Up,Yellow,,,,
558,Crustle,Bug,Rock,Rock Blast,Rock,Steamroller,Bug,-,-,5,7+,,,Mega,Cut,Strength,Yellow,,Yellow,Yes,
596,Galvantula,Bug,Electric,Skitter Smack,Bug,Electro Web,Electric,-,-,5,7+,,,,-,-,Yellow,,,,
621,Druddigon,Dragon,-,Drake Flare,Dragon,Fire Fang,Fire,-,-,5,7+,,,,Strength,-,Yellow,,,,
624,Bisharp,Dark,Steel,Sucker Punch,Dark,Smart Strike,Steel,-,-,5,7+,,,,Cut,-,Yellow,,,,
630,Mandibuzz,Dark,Flying,Dark Pulse,Dark,Bone Rush,Ground,-,-,5,7+,,,,Fly,-,Yellow,,Yellow,,
634,Zweilous,Dark,Dragon,Dual Chop,Dragon,Feint Attack,Dark,-,-,4,6+,Hydreigon,3,,-,-,Yellow,,Blue,Yes,
636,Larvesta,Bug,Fire,Flame Wheel,Fire,Bug Buzz,Bug,-,-,4,6+,,,,Flash,-,Yellow,,,,
638,Cobalion,Steel,Fighting,Sacred Sword,Fighting,King's Shield,Steel,-,-,6,7+,,,,Strength,Versatile,Yellow,Wanderer,,,
639,Terrakion,Rock,Fighting,Submission,Fighting,Rockfall,Rock,-,-,6,7+,,,,Strength,-,Yellow,Wanderer,,,
640,Virizion,Grass,Fighting,Petal Dance,Grass,Counter,Fighting,-,-,6,7+,,,,Healer,-,Yellow,Wanderer,,,
647,Keldeo,Water,Fighting,Cleansing Wave,Water,Hi-Jump Kick,Fighting,-,-,6,7+,,,,Strength,-,Yellow,Wanderer,,,
647,Keldeo (R),Water,Fighting,Sacred Sword,Fighting,Razor Shell,Water,-,-,6,7+,,,,Strength,-,Yellow,,,,
675,Pangoro,Fighting,Dark,Sucker Punch,Dark,Drain Punch,Fighting,-,-,5,7+,,,,Strength,-,Yellow,,,,
680,Duoblade,Steel,Ghost,Night Shade,Ghost,Metal Claw,Steel,-,-,4,6+,,,,-,-,Yellow,,,,
689,Barbaracle,Rock,Water,Razor Shell,Water,Head Smash,Rock,-,-,5,7+,,,,Cut,Surf,Yellow,,,,
695,Heliolisk,Electric,Dragon,Parabolic Charge,Electric,Dragon Pulse,Dragon,-,-,5,7+,,,,Flash,-,Yellow,Stone,Yellow,Yes,
699,Aurorus,Rock,Ice,Aurora Wave,Ice,Mineral Blast,Rock,-,-,6,7+,,,,Ride,-,Yellow,Fossil,,,
700,Sylveon,Fairy,-,Lucky Chant,Fairy,Aura Sphere,Fighting,-,-,5,7+,from Eevee,2 + Shiny Stone,,Flash,-,Yellow,Gift,,,
701,Hawlucha,Fighting,Flying,Flying Press,Fighting/Flying,Roost,Flying,-,-,5,7+,,,,Fly,Strength,Yellow,,,,
714,Noibat,Flying,Dragon,Dragon Breath,Dragon,Life Leech,Bug,-,-,4,6+,Noivern,2,,Fly,-,Yellow,,Blue,Yes,
737,Charjabug,Bug,Electric,Steamroller,Bug,Discharge,Electric,-,-,4,6+,,,,Cut,Flash,Yellow,,,,
749,Mudbray,Ground,-,Mud Slap,Ground,Stomp,Normal,-,-,4,6+,,,,-,-,Yellow,,,,
758,Salazzle,Poison,Fire,Corrosive Gas,Poison,Fire Spin,Fire,-,-,5,7+,,,,Dig,Flash,Yellow,,,,
855,Polteageist,Ghost,-,Specter Strike,Ghost,Giga Drain,Grass,-,-,5,7+,,,,Flash,-,Yellow,,,,
863,Perrserker,Steel,-,Stone Edge,Rock,Iron Head,Steel,-,-,5,7+,,-,,Pick Up,-,Yellow,,,,
865,Sirfetch'd,Flying,Fighting,Brave Bird,Flying,Sacred Sword,Figthing,-,-,5,7+,,,,Cut,Fly,Yellow,,Yellow,,
866,Mr. Rime,Psychic,Fairy,Strange Stream,Fairy,Mimic,Normal,-,-,5,7+,,,,Teleport,-,Yellow,,,Yes,
866,Mr. Rime (R),Ice,Fairy,Aurora Wave,Ice,Mimic,Normal,-,-,5,7+,,,,Teleport,-,Yellow,,,Yes,
872,Snom,Bug,Ice,Snow Flurry,Ice,Bug Buzz,Bug,-,-,4,6+,,,,Flash,-,Yellow,,,,
884,Duraludon,Steel,Dragon,Dragon Hammer,Dragon,Iron Head,Steel,-,-,4,6+,,,,Flash,Strength,Yellow,,,,
886,Drakloak,Dragon,Ghost,Ghostly Presence,Ghost,Dragon Rush,Dragon,-,-,4,6+,,,,Flash,-,Yellow,,,,
894,Regieleki,Electric,-,Self-Destruct,Normal,Gigavolt,Electric,-,-,6,7+,,,,Flash,-,Yellow,Wanderer,,,
895,Regidrago,Dragon,-,Dragon Pulse,Dragon,Hyper Beam,Normal,-,-,6,7+,,,,Strength,-,Yellow,Wanderer,,,
918,Spidops,Bug,-,Silk Trap,Bug,Rock Smash,Fighting,-,-,4,6+,,,,Cut,Versatile,Yellow,,,,
941,Kilowattrel,Electric,Flying,Zap Cannon,Electric,Drill Peck,Flying,-,-,5,7+,,,,Flash,Fly,Yellow,,,,
997,Arctibax,Dragon,Ice,Dragon Breath,Dragon,Icicle Crash,Ice,-,-,4,6+,,,,Flash,-,Yellow,,,,
F001,Brawleon,Fighting,-,Foul Play,Dark,Submission,Fighting,-,-,5,7+,from Eevee,2 + Dawn Stone,,Strength,-,Yellow,Gift,,,
F002,Metleon,Steel,-,Gravalanche,Rock,Flash Cannon,Steel,-,-,5,7+,from Eevee,2 + Iron Stone,,Dig,-,Yellow,Gift,,,
F003,Phanteon,Ghost,-,Shadow Ball,Ghost,Will-O-Wisp,Fire,-,-,5,7+,from Eevee,2 + Dusk Stone,,Flash,-,Yellow,Gift,,,
F004,Zephyreon,Flying,-,Thunderbolt,Electric,Air Slash,Flying,-,-,5,No,,,,Fly,-,Yellow,Gift,,,
F020,Frosslord,Ice,Fighting,Rock Smash,Fighting,Ice Punch,Ice,-,-,4,6+,,,,Strength,-,Yellow,,,,
F022,Mariguana,Grass,Fire,Smoke Clound,Fire,Grass Whistle,Grass,-,-,4,6+,,,,Flash,-,Yellow,,,,
265,Wurmple,Bug,-,String Shot,Bug,Tackle,Normal,,,,,,,,,,,,,,
266,Silcoon,Bug,-,Harden,Normal,Gust,Flying,,,,,,,,,,,,,,
267,Beautifly,Bug,Flying,Mega Drain ,Grass,Air Slash,Flying,,,,,,,,,,,,,,
268,Cascoon,Bug,Poison,Poison Sting,Poison,Harden,Normal,,,,,,,,,,,,,,
269,Dustox,Bug,Poison,Neurotoxin,Poison,Psybeam,Psychic,,,,,,,,,,,,,,